Id,Snow Depth [cm]
0,0.3389999999999999
1,14.9
2,0.836
3,1.405
4,2.675
5,0.286
6,0.8
7,0.157
8,17.17
9,1.169
10,0.1989999999999999
11,0.54
12,0.64
13,0.457
14,0.259
15,0.4
16,1.352
17,0.407
18,4.446000000000001
19,1.167
20,0.264
21,10.69
22,1.1740000000000002
23,0.14
24,0.032
25,0.7929999999999999
26,1.111
27,0.6940000000000001
28,0.08
29,0.241
30,14.09
31,1.013
32,1.144
33,0.999
34,0.01
35,0.299
36,0.467
37,2.386
38,0.59
39,12.49
40,0.064
41,0.427
42,0.955
43,0.405
44,0.545
45,0.324
46,0.006
47,0.7040000000000001
48,0.262
49,0.422
50,0.845
51,4.345
52,24.23
53,0.7290000000000001
54,13.12
55,0.148
56,1.013
57,4.695
58,0.166
59,7.659
60,0.833
61,0.431
62,0.0579999999999999
63,1.04
64,11.04
65,0.807
66,6.077999999999999
67,0.6409999999999999
68,0.974
69,0.411
70,1.082
71,14.28
72,0.296
73,20.0
74,11.98
75,0.4
76,19.9
77,0.048
78,0.182
79,0.945
80,0.988
81,0.211
82,0.223
83,0.221
84,1.017
85,0.524
86,13.46
87,0.831
88,0.0819999999999999
89,1.359
90,0.593
91,0.995
92,0.36
93,1.09
94,2.664
95,0.141
96,1.4380000000000002
97,0.677
98,0.954
99,0.096
100,17.34
101,0.938
102,0.241
103,0.226
104,3.392
105,1.4480000000000002
106,0.527
107,11.33
108,0.6940000000000001
109,0.547
110,5.533
111,22.78
112,0.305
113,11.83
114,1.109
115,0.802
116,0.165
117,1.218
118,1.0759999999999998
119,0.485
120,0.679
121,0.004
122,0.401
123,1.02
124,2.527
125,0.74
126,0.188
127,11.51
128,0.018
129,0.626
130,0.8420000000000001
131,0.272
132,0.797
133,0.99
134,0.367
135,1.095
136,0.8440000000000001
137,0.777
138,0.294
139,0.936
140,0.314
141,0.595
142,0.485
143,0.259
144,23.95
145,0.32
146,0.599
147,0.195
148,0.772
149,0.858
150,0.836
151,10.84
152,0.3289999999999999
153,0.006
154,0.99
155,0.95
156,25.19
157,0.888
158,0.351
159,0.172
160,1.126
161,0.6509999999999999
162,1.138
163,0.037
164,0.964
165,0.918
166,0.956
167,0.765
168,0.1
169,3.772
170,0.716
171,0.361
172,1.094
173,2.7460000000000004
174,0.025
175,0.757
176,0.493
177,0.6920000000000001
178,0.093
179,0.996
180,3.825
181,1.265
182,0.858
183,0.8079999999999999
184,0.98
185,0.132
186,0.2019999999999999
187,0.487
188,0.231
189,0.805
190,0.173
191,0.604
192,0.065
193,20.39
194,1.015
195,0.845
196,1.095
197,4.738
198,0.88
199,0.036
200,1.079
201,4.4430000000000005
202,1.131
203,0.5670000000000001
204,6.529
205,0.248
206,0.1159999999999999
207,0.547
208,0.3339999999999999
209,0.6920000000000001
210,1.149
211,0.5379999999999999
212,0.037
213,1.286
214,0.182
215,0.299
216,0.479
217,0.461
218,0.258
219,0.381
220,1.15
221,12.85
222,0.741
223,0.73
224,0.902
225,0.23
226,9.83
227,8.76
228,0.807
229,0.851
230,5.656000000000001
231,0.785
232,0.7340000000000001
233,0.5379999999999999
234,1.079
235,1.383
236,0.024
237,0.58
238,1.026
239,0.696
240,12.06
241,3.258
242,0.407
243,0.346
244,0.917
245,0.0279999999999999
246,1.372
247,20.1
248,1.069
249,0.715
250,1.015
251,0.802
252,6.17
253,0.025
254,0.964
255,1.098
256,1.24
257,1.046
258,0.805
259,15.9
260,0.517
261,0.131
262,0.815
263,0.557
264,0.624
265,0.81
266,0.321
267,0.8809999999999999
268,0.239
269,0.956
270,0.841
271,0.8740000000000001
272,0.243
273,0.85
274,1.04
275,1.275
276,1.102
277,0.757
278,18.33
279,7.787000000000001
280,0.825
281,0.456
282,1.235
283,0.846
284,0.735
285,0.003
286,0.685
287,9.59
288,0.013
289,0.948
290,0.033
291,0.247
292,1.224
293,0.79
294,0.904
295,0.713
296,1.248
297,0.493
298,0.3389999999999999
299,0.746
300,0.182
301,0.89
302,0.871
303,0.95
304,0.256
305,3.082
306,0.908
307,0.265
308,0.882
309,0.7120000000000001
310,0.838
311,0.809
312,0.863
313,2.854
314,3.3160000000000003
315,0.988
316,1.041
317,0.354
318,0.856
319,0.633
320,0.381
321,0.775
322,0.985
323,0.8370000000000001
324,10.1
325,1.0759999999999998
326,0.946
327,3.944
328,0.256
329,0.903
330,0.541
331,5.971
332,0.4639999999999999
333,0.415
334,9.4
335,0.205
336,0.701
337,1.375
338,0.551
339,1.01
340,0.002
341,3.024
342,0.667
343,1.408
344,5.901
345,0.866
346,0.6729999999999999
347,0.685
348,2.4930000000000003
349,0.956
350,0.1689999999999999
351,0.728
352,0.461
353,0.39
354,0.126
355,0.813
356,0.1639999999999999
357,0.416
358,14.11
359,0.89
360,2.767
361,1.035
362,0.477
363,0.871
364,2.471
365,0.705
366,1.09
367,0.061
368,0.773
369,1.139
370,0.0579999999999999
371,0.7
372,0.0409999999999999
373,0.306
374,0.995
375,0.16
376,0.075
377,0.956
378,0.823
379,0.987
380,1.046
381,0.69
382,0.81
383,0.98
384,13.66
385,0.5329999999999999
386,9.86
387,0.988
388,0.8109999999999999
389,1.037
390,0.902
391,0.799
392,0.182
393,0.429
394,0.286
395,1.004
396,0.968
397,0.614
398,0.372
399,0.642
400,0.018
401,0.015
402,1.212
403,0.657
404,0.882
405,0.093
406,1.395
407,1.155
408,0.809
409,1.203
410,1.005
411,0.2269999999999999
412,1.26
413,1.107
414,0.677
415,6.336
416,0.384
417,0.236
418,1.487
419,2.704
420,1.025
421,0.982
422,0.675
423,10.76
424,0.7390000000000001
425,0.282
426,0.048
427,6.896
428,0.8
429,7.597
430,0.31
431,1.08
432,10.92
433,7.05
434,3.174
435,0.47
436,0.8190000000000001
437,1.046
438,0.856
439,0.596
440,0.956
441,3.777
442,0.916
443,1.065
444,11.31
445,0.986
446,0.773
447,1.047
448,0.92
449,0.155
450,0.863
451,0.347
452,0.317
453,0.988
454,0.272
455,0.003
456,2.174
457,0.401
458,0.606
459,0.256
460,1.014
461,0.946
462,2.995
463,0.752
464,1.011
465,0.652
466,1.13
467,0.24
468,0.516
469,1.226
470,11.32
471,0.312
472,1.031
473,0.687
474,10.24
475,19.98
476,0.415
477,0.973
478,0.785
479,0.865
480,0.685
481,0.231
482,0.177
483,0.0139999999999999
484,0.306
485,0.105
486,11.3
487,0.365
488,1.23
489,0.022
490,0.134
491,0.4529999999999999
492,0.2739999999999999
493,0.8370000000000001
494,0.79
495,0.705
496,3.849
497,0.064
498,0.336
499,1.111
500,1.0
501,0.51
502,9.19
503,4.767
504,4.373
505,1.061
506,4.7410000000000005
507,0.863
508,6.69
509,0.123
510,0.467
511,0.961
512,0.7
513,0.281
514,0.6779999999999999
515,0.487
516,0.66
517,0.8690000000000001
518,1.337
519,0.67
520,1.151
521,0.3279999999999999
522,13.78
523,0.33
524,1.001
525,0.978
526,6.424
527,8.32
528,0.85
529,0.265
530,0.936
531,1.006
532,0.316
533,1.5830000000000002
534,0.545
535,0.16
536,0.757
537,0.048
538,0.1989999999999999
539,1.293
540,4.567
541,0.879
542,0.994
543,0.496
544,24.27
545,0.009
546,1.115
547,0.745
548,0.386
549,4.32
550,0.8420000000000001
551,0.759
552,4.8260000000000005
553,1.057
554,0.418
555,13.48
556,0.57
557,1.042
558,0.043
559,0.14
560,0.759
561,0.128
562,0.265
563,0.6779999999999999
564,0.396
565,20.66
566,0.826
567,12.24
568,0.939
569,25.83
570,1.02
571,0.226
572,5.02
573,0.413
574,0.317
575,23.95
576,5.417999999999999
577,0.186
578,0.574
579,25.51
580,1.271
581,0.55
582,1.006
583,0.777
584,0.172
585,0.415
586,0.774
587,0.122
588,0.025
589,0.988
590,0.978
591,1.003
592,0.946
593,0.364
594,0.136
595,0.527
596,0.25
597,16.95
598,0.774
599,1.006
600,0.261
601,0.98
602,1.003
603,0.034
604,0.8
605,0.045
606,0.288
607,0.396
608,0.384
609,0.317
610,0.296
611,0.6779999999999999
612,0.883
613,0.952
614,1.49
615,0.6779999999999999
616,0.737
617,0.8490000000000001
618,0.928
619,0.17
620,2.757
621,0.501
622,1.107
623,0.0579999999999999
624,1.087
625,0.088
626,0.064
627,0.33
628,0.066
629,0.0
630,0.1169999999999999
631,0.959
632,0.677
633,20.39
634,0.159
635,0.7659999999999999
636,0.85
637,3.957
638,1.005
639,0.755
640,1.046
641,0.123
642,0.23
643,1.262
644,0.99
645,0.413
646,0.066
647,0.608
648,9.65
649,0.941
650,1.238
651,2.693
652,0.171
653,0.413
654,3.647
655,0.096
656,1.4509999999999998
657,0.021
658,0.485
659,1.183
660,0.4639999999999999
661,0.8370000000000001
662,0.221
663,0.072
664,1.26
665,1.259
666,0.212
667,3.628
668,3.599
669,0.954
670,4.52
671,1.33
672,0.462
673,0.1159999999999999
674,0.81
675,3.522
676,0.185
677,0.81
678,0.933
679,0.5429999999999999
680,0.8220000000000001
681,0.5670000000000001
682,0.8340000000000001
683,0.052
684,0.2
685,8.57
686,0.862
687,0.002
688,0.745
689,0.7140000000000001
690,0.387
691,0.921
692,1.395
693,0.027
694,0.774
695,0.509
696,1.021
697,0.721
698,0.995
699,0.1889999999999999
700,0.209
701,1.117
702,1.4880000000000002
703,0.161
704,0.433
705,9.64
706,0.794
707,0.0969999999999999
708,11.51
709,0.237
710,0.145
711,0.77
712,0.386
713,0.904
714,0.209
715,0.997
716,0.478
717,9.69
718,0.4679999999999999
719,4.52
720,1.256
721,0.419
722,0.945
723,0.546
724,1.126
725,4.681
726,0.557
727,0.1159999999999999
728,0.3939999999999999
729,8.15
730,1.21
731,0.0279999999999999
732,0.925
733,1.013
734,5.787000000000001
735,0.855
736,4.239
737,0.316
738,0.939
739,0.079
740,0.357
741,1.145
742,0.006
743,0.188
744,0.983
745,0.07
746,18.28
747,1.273
748,0.37
749,0.027
750,1.177
751,0.299
752,4.446000000000001
753,0.939
754,0.767
755,0.482
756,0.432
757,0.596
758,4.525
759,0.239
760,0.77
761,0.01
762,0.312
763,0.072
764,1.151
765,0.09
766,1.087
767,0.978
768,1.33
769,0.7340000000000001
770,0.043
771,0.268
772,4.489
773,0.038
774,19.66
775,9.29
776,0.018
777,3.406
778,0.765
779,0.625
780,0.721
781,0.087
782,0.698
783,0.385
784,0.624
785,0.826
786,1.126
787,0.118
788,0.166
789,1.08
790,0.508
791,0.624
792,0.73
793,1.223
794,1.079
795,2.8760000000000003
796,0.052
797,0.8290000000000001
798,0.892
799,0.96
800,0.499
801,0.8029999999999999
802,0.259
803,0.664
804,1.125
805,1.152
806,1.127
807,1.05
808,0.823
809,1.31
810,0.363
811,0.195
812,0.066
813,0.937
814,21.55
815,0.861
816,0.8490000000000001
817,0.792
818,1.218
819,1.077
820,0.211
821,0.275
822,0.743
823,0.078
824,3.428
825,0.928
826,0.306
827,0.142
828,0.998
829,0.402
830,5.234
831,0.92
832,4.606
833,0.8079999999999999
834,0.6579999999999999
835,1.055
836,0.049
837,0.23
838,1.068
839,1.977
840,0.1939999999999999
841,0.342
842,1.2009999999999998
843,0.222
844,1.1909999999999998
845,1.342
846,1.218
847,0.978
848,0.435
849,1.456
850,5.099
851,0.8190000000000001
852,0.7929999999999999
853,0.693
854,0.904
855,1.054
856,0.375
857,0.715
858,0.41
859,0.812
860,0.466
861,3.023
862,1.523
863,0.596
864,0.2269999999999999
865,0.546
866,0.603
867,3.015
868,0.866
869,0.317
870,0.904
871,0.736
872,0.8370000000000001
873,12.46
874,2.547
875,0.358
876,0.141
877,1.386
878,0.165
879,0.969
880,1.085
881,1.02
882,0.432
883,0.706
884,7.787000000000001
885,0.298
886,0.027
887,0.946
888,0.928
889,1.095
890,5.13
891,0.006
892,11.49
893,0.407
894,1.136
895,0.318
896,2.007
897,0.191
898,0.296
899,0.941
900,0.596
901,0.155
902,0.944
903,13.66
904,0.992
905,0.423
906,0.918
907,1.046
908,0.8809999999999999
909,0.887
910,0.158
911,0.031
912,0.39
913,1.041
914,0.882
915,1.145
916,3.864
917,4.446000000000001
918,17.05
919,0.623
920,0.406
921,0.288
922,0.852
923,8.08
924,0.675
925,0.2269999999999999
926,0.433
927,0.962
928,15.69
929,0.861
930,2.824
931,0.956
932,0.942
933,1.236
934,13.11
935,0.166
936,0.013
937,0.435
938,0.884
939,0.2319999999999999
940,9.13
941,0.615
942,0.408
943,1.131
944,0.755
945,0.623
946,5.012
947,0.109
948,6.142
949,0.206
950,12.01
951,2.29
952,0.031
953,14.45
954,0.237
955,1.651
956,26.5
957,0.6940000000000001
958,11.0
959,0.598
960,2.789
961,1.421
962,0.935
963,0.423
964,0.297
965,0.7509999999999999
966,0.564
967,1.07
968,0.049
969,0.4
970,0.077
971,1.177
972,0.547
973,3.516
974,0.093
975,0.718
976,0.225
977,1.171
978,0.695
979,9.85
980,4.972
981,2.168
982,0.134
983,0.113
984,0.711
985,4.81
986,0.16
987,13.19
988,0.186
989,2.6010000000000004
990,1.081
991,0.7809999999999999
992,0.852
993,1.072
994,0.16
995,1.072
996,1.045
997,1.022
998,0.8109999999999999
999,0.005
1000,0.426
1001,0.894
1002,0.493
1003,0.5660000000000001
1004,0.3939999999999999
1005,19.69
1006,1.276
1007,0.978
1008,0.106
1009,0.77
1010,0.721
1011,0.677
1012,0.7809999999999999
1013,0.752
1014,0.841
1015,0.019
1016,0.65
1017,1.279
1018,0.316
1019,0.407
1020,0.083
1021,0.41
1022,0.53
1023,0.039
1024,3.56
1025,1.339
1026,0.6609999999999999
1027,0.053
1028,0.547
1029,0.162
1030,0.7120000000000001
1031,0.893
1032,0.281
1033,0.1159999999999999
1034,0.919
1035,0.7709999999999999
1036,0.032
1037,1.265
1038,0.8170000000000001
1039,0.977
1040,1.06
1041,0.826
1042,0.0
1043,1.073
1044,8.09
1045,0.985
1046,0.032
1047,0.868
1048,4.906000000000001
1049,1.063
1050,1.015
1051,3.505
1052,3.55
1053,0.767
1054,0.302
1055,0.39
1056,0.011
1057,0.7509999999999999
1058,24.88
1059,0.102
1060,9.24
1061,6.077999999999999
1062,13.17
1063,0.5429999999999999
1064,8.61
1065,0.7959999999999999
1066,0.5670000000000001
1067,0.7340000000000001
1068,0.741
1069,12.5
1070,6.557
1071,0.287
1072,0.914
1073,0.005
1074,0.363
1075,1.514
1076,1.286
1077,0.187
1078,3.724
1079,1.153
1080,0.264
1081,3.645
1082,0.722
1083,13.12
1084,1.047
1085,0.423
1086,0.7170000000000001
1087,0.27
1088,0.8370000000000001
1089,0.04
1090,0.259
1091,0.067
1092,0.46
1093,0.415
1094,2.775
1095,0.1159999999999999
1096,8.22
1097,0.195
1098,0.474
1099,0.33
1100,0.944
1101,0.07
1102,1.149
1103,0.97
1104,1.2919999999999998
1105,0.7490000000000001
1106,0.072
1107,0.395
1108,0.088
1109,0.288
1110,0.782
1111,0.143
1112,0.948
1113,0.3429999999999999
1114,0.574
1115,0.779
1116,0.8220000000000001
1117,0.008
1118,1.3130000000000002
1119,1.187
1120,0.919
1121,0.7559999999999999
1122,0.523
1123,0.493
1124,0.357
1125,0.248
1126,0.33
1127,0.994
1128,3.62
1129,0.442
1130,11.39
1131,1.527
1132,1.034
1133,0.099
1134,1.297
1135,0.674
1136,3.392
1137,2.403
1138,0.664
1139,13.71
1140,0.789
1141,1.222
1142,19.68
1143,0.156
1144,0.474
1145,0.427
1146,0.977
1147,0.675
1148,0.972
1149,0.451
1150,1.091
1151,0.337
1152,0.887
1153,0.735
1154,4.539
1155,0.777
1156,0.937
1157,12.72
1158,0.8270000000000001
1159,1.228
1160,1.125
1161,0.143
1162,0.102
1163,4.497
1164,0.289
1165,0.971
1166,1.111
1167,0.465
1168,0.7340000000000001
1169,0.938
1170,6.422000000000001
1171,0.986
1172,4.752
1173,19.85
1174,1.016
1175,3.304
1176,1.134
1177,0.488
1178,1.107
1179,0.595
1180,0.34
1181,0.858
1182,0.971
1183,11.27
1184,0.181
1185,0.855
1186,20.68
1187,0.705
1188,0.887
1189,21.18
1190,0.767
1191,0.449
1192,0.964
1193,22.97
1194,0.8490000000000001
1195,1.046
1196,13.99
1197,0.3929999999999999
1198,0.504
1199,1.39
1200,0.902
1201,0.802
1202,0.701
1203,0.86
1204,1.13
1205,0.122
1206,0.982
1207,0.289
1208,0.243
1209,1.186
1210,1.0
1211,0.109
1212,0.939
1213,0.442
1214,0.927
1215,0.179
1216,1.238
1217,1.382
1218,0.122
1219,1.033
1220,0.812
1221,0.207
1222,0.768
1223,1.247
1224,0.43
1225,0.916
1226,0.503
1227,1.117
1228,0.74
1229,0.216
1230,0.7979999999999999
1231,20.25
1232,0.774
1233,0.7809999999999999
1234,4.021
1235,0.367
1236,0.674
1237,0.049
1238,15.9
1239,0.7490000000000001
1240,24.55
1241,0.86
1242,1.289
1243,0.7909999999999999
1244,0.3329999999999999
1245,1.256
1246,1.324
1247,0.865
1248,0.072
1249,1.189
1250,0.985
1251,0.516
1252,0.852
1253,0.132
1254,0.143
1255,1.5830000000000002
