Id,Snow Depth [cm]
1256,9.94
1257,0.301
1258,0.919
1259,0.015
1260,0.07
1261,17.22
1262,0.2239999999999999
1263,1.13
1264,0.205
1265,0.173
1266,0.982
1267,0.823
1268,0.994
1269,0.004
1270,0.775
1271,0.79
1272,0.0559999999999999
1273,0.044
1274,0.208
1275,0.385
1276,1.257
1277,0.863
1278,0.8690000000000001
1279,0.214
1280,0.1989999999999999
1281,0.018
1282,0.711
1283,0.6779999999999999
1284,0.882
1285,0.6829999999999999
1286,1.082
1287,0.226
1288,0.6709999999999999
1289,0.01
1290,5.126
1291,0.483
1292,0.904
1293,0.073
1294,0.928
1295,1.0
1296,0.812
1297,0.913
1298,21.35
1299,0.951
1300,1.172
1301,0.132
1302,1.086
1303,1.359
1304,0.21
1305,0.508
1306,1.037
1307,0.208
1308,7.861000000000001
1309,0.248
1310,18.23
1311,0.75
1312,0.863
1313,0.5920000000000001
1314,0.895
1315,0.305
1316,2.657
1317,0.2689999999999999
1318,6.345
1319,0.004
1320,5.3020000000000005
1321,0.253
1322,0.591
1323,0.969
1324,0.07
1325,0.066
1326,0.736
1327,0.41
1328,17.22
1329,0.6509999999999999
1330,0.103
1331,0.5539999999999999
1332,1.271
1333,0.8540000000000001
1334,0.27
1335,0.4029999999999999
1336,0.085
1337,0.218
1338,1.0
1339,19.89
1340,0.981
1341,1.067
1342,0.049
1343,0.943
1344,0.757
1345,0.67
1346,0.1159999999999999
1347,0.91
1348,2.5540000000000003
1349,0.407
1350,4.106
1351,0.631
1352,0.7759999999999999
1353,0.742
1354,1.055
1355,12.84
1356,0.035
1357,1.017
1358,0.5489999999999999
1359,0.883
1360,0.499
1361,0.259
1362,1.169
1363,0.154
1364,5.233
1365,1.005
1366,19.1
1367,3.864
1368,0.752
1369,0.068
1370,1.24
1371,0.039
1372,0.967
1373,6.666
1374,1.082
1375,26.27
1376,5.417999999999999
1377,1.277
1378,7.581
1379,0.113
1380,0.795
1381,0.502
1382,3.112
1383,0.439
1384,0.994
1385,1.456
1386,0.23
1387,0.1169999999999999
1388,0.109
1389,0.855
1390,0.06
1391,1.127
1392,1.0659999999999998
1393,0.23
1394,0.6890000000000001
1395,0.838
1396,8.15
1397,0.037
1398,0.252
1399,1.08
1400,0.412
1401,0.802
1402,0.581
1403,0.716
1404,2.075
1405,1.072
1406,8.64
1407,0.785
1408,4.633
1409,0.066
1410,0.6579999999999999
1411,1.221
1412,0.243
1413,0.423
1414,0.563
1415,0.236
1416,0.813
1417,0.059
1418,0.384
1419,0.7509999999999999
1420,1.065
1421,0.527
1422,0.499
1423,0.721
1424,1.226
1425,4.332
1426,0.345
1427,0.319
1428,0.107
1429,0.789
1430,0.8270000000000001
1431,0.944
1432,1.179
1433,0.7909999999999999
1434,1.09
1435,0.871
1436,2.987
1437,1.023
1438,0.971
1439,2.108
1440,0.39
1441,1.167
1442,0.838
1443,0.8059999999999999
1444,0.88
1445,0.114
1446,7.598
1447,0.8140000000000001
1448,1.359
1449,1.192
1450,0.294
1451,5.214
1452,0.068
1453,3.722
1454,2.582
1455,0.675
1456,0.351
1457,0.815
1458,0.218
1459,0.687
1460,0.957
1461,10.84
1462,1.026
1463,1.238
1464,0.564
1465,14.29
1466,0.604
1467,0.3229999999999999
1468,0.843
1469,0.664
1470,0.99
1471,8.82
1472,19.8
1473,0.847
1474,0.5660000000000001
1475,20.48
1476,0.3929999999999999
1477,0.034
1478,0.951
1479,0.8140000000000001
1480,0.524
1481,1.13
1482,0.032
1483,0.7959999999999999
1484,0.411
1485,1.087
1486,2.757
1487,1.293
1488,1.05
1489,0.969
1490,1.128
1491,1.079
1492,0.27
1493,0.848
1494,0.263
1495,0.306
1496,3.367
1497,0.303
1498,1.216
1499,0.8
1500,0.865
1501,0.382
1502,0.8370000000000001
1503,0.545
1504,0.1159999999999999
1505,1.031
1506,1.221
1507,0.887
1508,0.7559999999999999
1509,1.207
1510,6.607
1511,0.907
1512,0.369
1513,0.27
1514,0.083
1515,0.6559999999999999
1516,0.774
1517,1.08
1518,0.366
1519,0.3879999999999999
1520,8.6
1521,0.115
1522,1.0
1523,0.231
1524,1.122
1525,0.88
1526,0.947
1527,0.868
1528,0.901
1529,0.105
1530,0.407
1531,0.382
1532,0.1159999999999999
1533,0.124
1534,0.217
1535,0.452
1536,2.825
1537,0.342
1538,0.104
1539,0.181
1540,0.79
1541,0.428
1542,0.789
1543,1.067
1544,0.043
1545,0.031
1546,0.127
1547,0.347
1548,6.042000000000001
1549,9.82
1550,0.078
1551,0.5429999999999999
1552,1.1840000000000002
1553,4.085
1554,9.45
1555,0.435
1556,0.708
1557,0.698
1558,0.34
1559,0.564
1560,0.2
1561,4.606
1562,0.485
1563,0.217
1564,0.674
1565,0.922
1566,0.053
1567,0.67
1568,1.651
1569,0.813
1570,0.976
1571,0.083
1572,0.142
1573,0.142
1574,0.426
1575,0.142
1576,1.084
1577,1.014
1578,0.8220000000000001
1579,1.061
1580,0.266
1581,0.856
1582,0.7659999999999999
1583,0.375
1584,0.141
1585,0.417
1586,0.6729999999999999
1587,18.87
1588,1.329
1589,0.969
1590,1.047
1591,0.24
1592,14.76
1593,1.211
1594,0.688
1595,1.461
1596,1.029
1597,9.85
1598,0.6970000000000001
1599,0.609
1600,0.047
1601,0.753
1602,0.733
1603,0.161
1604,0.987
1605,0.767
1606,0.85
1607,0.389
1608,0.887
1609,0.481
1610,1.249
1611,0.957
1612,1.3130000000000002
1613,1.4880000000000002
1614,0.184
1615,0.144
1616,0.652
1617,0.534
1618,0.7709999999999999
1619,0.478
1620,0.685
1621,0.8320000000000001
1622,25.24
1623,0.261
1624,0.515
1625,0.551
1626,0.812
1627,0.636
1628,3.49
1629,0.94
1630,0.627
1631,6.531000000000001
1632,1.082
1633,0.5429999999999999
1634,0.7609999999999999
1635,12.1
1636,0.772
1637,0.916
1638,0.366
1639,0.138
1640,2.7260000000000004
1641,0.687
1642,0.888
1643,4.9110000000000005
1644,0.121
1645,12.65
1646,0.353
1647,0.94
1648,1.018
1649,0.492
1650,0.7759999999999999
1651,0.623
1652,0.492
1653,0.89
1654,3.451
1655,0.848
1656,0.395
1657,0.914
1658,1.098
1659,1.337
1660,9.88
1661,1.09
1662,0.217
1663,0.072
1664,4.898
1665,11.7
1666,0.841
1667,0.294
1668,0.243
1669,0.0279999999999999
1670,0.366
1671,0.478
1672,12.84
1673,1.071
1674,0.7659999999999999
1675,0.845
1676,0.099
1677,1.052
1678,1.274
1679,0.67
1680,0.159
1681,0.926
1682,12.01
1683,0.33
1684,0.4629999999999999
1685,0.757
1686,12.11
1687,0.981
1688,0.8029999999999999
1689,0.916
1690,1.124
1691,0.3379999999999999
1692,5.07
1693,3.684
1694,0.595
1695,3.628
1696,0.852
1697,0.134
1698,0.061
1699,1.157
1700,0.845
1701,3.479
1702,0.18
1703,0.05
1704,0.773
1705,0.534
1706,0.7959999999999999
1707,13.12
1708,1.154
1709,0.293
1710,0.574
1711,0.995
1712,0.4529999999999999
1713,0.738
1714,1.099
1715,2.319
1716,0.913
1717,1.1909999999999998
1718,13.33
1719,1.006
1720,1.137
1721,0.8190000000000001
1722,1.035
1723,1.075
1724,0.222
1725,0.932
1726,12.35
1727,0.642
1728,0.685
1729,0.53
1730,0.982
1731,1.004
1732,0.16
1733,0.988
1734,0.162
1735,0.966
1736,0.89
1737,0.743
1738,0.7340000000000001
1739,0.2789999999999999
1740,0.604
1741,0.708
1742,0.852
1743,0.83
1744,0.497
1745,0.934
1746,0.952
1747,1.133
1748,0.996
1749,0.355
1750,1.3030000000000002
1751,0.6859999999999999
1752,0.451
1753,8.27
1754,0.654
1755,0.957
1756,0.8859999999999999
1757,4.567
1758,0.652
1759,11.05
1760,5.252000000000001
1761,0.222
1762,0.986
1763,0.073
1764,5.02
1765,1.134
1766,0.146
1767,13.66
1768,0.907
1769,0.305
1770,0.245
1771,0.138
1772,0.032
1773,1.136
1774,0.84
1775,1.129
1776,0.387
1777,6.33
1778,0.987
1779,0.902
1780,0.347
1781,5.412999999999999
1782,0.721
1783,0.184
1784,0.09
1785,0.07
1786,0.362
1787,0.987
1788,20.12
1789,0.631
1790,0.857
1791,0.79
1792,0.265
1793,0.157
1794,0.248
1795,0.985
1796,1.009
1797,14.31
1798,0.25
1799,1.124
1800,0.098
1801,1.008
1802,0.618
1803,28.02
1804,0.7120000000000001
1805,0.17
1806,1.122
1807,0.054
1808,0.008
1809,0.43
1810,0.863
1811,0.405
1812,0.6990000000000001
1813,9.88
1814,0.8490000000000001
1815,0.321
1816,0.737
1817,1.019
1818,0.091
1819,0.523
1820,0.8170000000000001
1821,0.087
1822,0.023
1823,12.01
1824,0.863
1825,0.8170000000000001
1826,1.063
1827,0.296
1828,6.983
1829,4.322
1830,0.519
1831,1.31
1832,0.035
1833,0.207
1834,0.804
1835,0.08
1836,0.3429999999999999
1837,0.883
1838,1.009
1839,0.072
1840,0.804
1841,0.157
1842,0.624
1843,1.03
1844,10.69
1845,0.129
1846,0.747
1847,0.988
1848,1.118
1849,1.102
1850,0.141
1851,0.773
1852,0.275
1853,0.407
1854,1.127
1855,0.6629999999999999
1856,0.997
1857,20.66
1858,10.84
1859,0.8959999999999999
1860,1.003
1861,1.0759999999999998
1862,0.389
1863,0.715
1864,0.1989999999999999
1865,4.55
1866,1.035
1867,0.015
1868,0.307
1869,26.5
1870,12.49
1871,0.218
1872,0.7
1873,0.8009999999999999
1874,0.8029999999999999
1875,0.736
1876,0.455
1877,3.968
1878,0.031
1879,1.11
1880,0.624
1881,0.931
1882,0.7759999999999999
1883,0.7190000000000001
1884,0.522
1885,0.769
1886,0.98
1887,0.13
1888,1.045
1889,21.38
1890,6.341
1891,0.7070000000000001
1892,0.944
1893,0.062
1894,0.166
1895,0.004
1896,0.6940000000000001
1897,2.824
1898,0.017
1899,2.688
1900,0.244
1901,0.4579999999999999
1902,1.07
1903,0.872
1904,1.07
1905,1.233
1906,1.4480000000000002
1907,12.74
1908,1.169
1909,0.826
1910,1.009
1911,0.598
1912,0.937
1913,2.411
1914,0.33
1915,0.528
1916,0.564
1917,0.965
1918,0.351
1919,0.004
1920,0.472
1921,0.1119999999999999
1922,0.341
1923,0.13
1924,17.08
1925,1.321
1926,0.5329999999999999
1927,3.406
1928,0.794
1929,24.27
1930,0.826
1931,0.241
1932,0.081
1933,0.27
1934,1.038
1935,0.884
1936,0.608
1937,0.919
1938,1.154
1939,1.046
1940,0.211
1941,1.038
1942,3.633
1943,4.882
1944,17.45
1945,0.939
1946,0.5489999999999999
1947,0.795
1948,15.9
1949,0.7170000000000001
1950,0.997
1951,0.39
1952,12.54
1953,0.878
1954,2.755
1955,0.916
1956,0.414
1957,15.83
1958,0.913
1959,0.34
1960,0.254
1961,20.61
1962,5.233
1963,0.86
1964,0.952
1965,1.035
1966,3.49
1967,19.9
1968,1.1740000000000002
1969,0.245
1970,16.09
1971,0.956
1972,0.947
1973,0.5920000000000001
1974,0.3989999999999999
1975,0.725
1976,0.8959999999999999
1977,11.0
1978,0.039
1979,0.667
1980,0.945
1981,1.331
1982,7.337999999999999
1983,1.224
1984,19.68
1985,1.131
1986,0.956
1987,0.752
1988,0.7859999999999999
1989,6.17
1990,0.8170000000000001
1991,1.133
1992,0.314
1993,0.795
1994,0.815
1995,0.5429999999999999
1996,0.8109999999999999
1997,10.69
1998,0.085
1999,0.636
2000,0.2019999999999999
2001,0.217
2002,0.8490000000000001
2003,0.366
2004,0.7090000000000001
2005,11.83
2006,15.39
2007,0.407
2008,1.284
2009,10.84
2010,1.358
2011,0.288
2012,0.208
2013,0.644
2014,0.4629999999999999
2015,0.921
2016,0.3939999999999999
2017,0.381
2018,0.502
2019,1.071
2020,0.2019999999999999
2021,26.67
2022,0.5920000000000001
2023,0.413
2024,0.623
2025,0.345
2026,0.585
2027,6.367000000000001
2028,0.5529999999999999
2029,3.684
2030,0.6859999999999999
2031,0.604
2032,0.586
2033,0.027
2034,0.126
2035,1.046
2036,0.752
2037,2.194
2038,0.5660000000000001
2039,0.778
2040,0.368
2041,4.087
2042,0.993
2043,0.813
2044,0.491
2045,5.233
2046,1.224
2047,3.52
2048,1.138
2049,0.919
2050,0.0289999999999999
2051,0.843
2052,0.298
2053,4.1610000000000005
2054,5.448
2055,10.43
2056,1.163
2057,3.042
2058,0.409
2059,0.792
2060,0.287
2061,0.068
2062,3.082
2063,11.88
2064,5.13
2065,0.057
2066,9.7
2067,0.7559999999999999
2068,0.11
2069,1.088
2070,0.7340000000000001
2071,1.079
2072,1.05
2073,0.115
2074,5.341
2075,0.983
2076,0.959
2077,0.145
2078,1.082
2079,1.132
2080,0.349
2081,1.062
2082,1.286
2083,0.3389999999999999
2084,0.606
2085,12.97
2086,1.071
2087,0.949
2088,0.973
2089,11.06
2090,1.16
2091,0.019
2092,0.18
2093,1.901
2094,1.189
2095,0.7190000000000001
2096,9.65
2097,0.397
2098,1.283
2099,0.337
2100,0.871
2101,0.7340000000000001
2102,0.057
2103,0.951
2104,6.856
2105,1.125
2106,0.797
2107,4.387
2108,0.591
2109,0.0969999999999999
2110,0.427
2111,0.17
2112,1.052
2113,10.32
2114,7.421
2115,0.087
2116,0.471
2117,2.1
2118,1.651
2119,0.275
2120,22.78
2121,0.92
2122,14.3
2123,0.69
2124,0.146
2125,0.241
2126,14.22
2127,0.8059999999999999
2128,0.472
2129,0.747
2130,0.054
2131,4.611000000000001
2132,0.069
2133,0.0579999999999999
2134,1.157
2135,10.36
2136,4.143
2137,0.948
2138,1.155
2139,0.111
2140,0.382
2141,3.468
2142,1.164
2143,0.288
2144,1.0490000000000002
2145,11.11
2146,1.485
2147,0.8
2148,0.624
2149,0.688
2150,0.866
2151,10.49
2152,12.87
2153,0.973
2154,8.05
2155,2.759
2156,0.046
2157,0.027
2158,0.264
2159,0.868
2160,0.721
2161,0.3279999999999999
2162,0.025
2163,0.181
2164,0.409
2165,1.188
2166,0.77
2167,1.222
2168,18.33
2169,1.026
2170,12.22
2171,0.314
2172,0.679
2173,1.056
2174,1.075
2175,0.662
2176,11.01
2177,0.932
2178,0.079
2179,4.373
2180,0.131
2181,0.288
2182,0.8190000000000001
2183,26.21
2184,1.043
2185,7.104
2186,1.197
2187,0.172
2188,0.406
2189,0.307
2190,0.43
2191,5.797000000000001
2192,0.535
2193,0.595
2194,0.206
2195,9.28
2196,12.6
2197,0.7659999999999999
2198,6.27
2199,0.168
2200,0.0289999999999999
2201,0.212
2202,0.537
2203,0.3279999999999999
2204,1.172
2205,1.061
2206,0.861
2207,0.62
2208,0.595
2209,0.752
2210,0.8859999999999999
2211,0.257
2212,0.386
2213,1.07
2214,0.696
2215,14.26
2216,0.597
2217,0.758
2218,0.884
2219,0.025
2220,0.979
2221,4.979
2222,0.466
2223,0.973
2224,7.041
2225,0.426
2226,0.8590000000000001
2227,1.047
2228,1.232
2229,0.6709999999999999
2230,0.294
2231,1.125
2232,0.377
2233,0.883
2234,0.247
2235,0.222
2236,0.889
2237,11.63
2238,1.085
2239,0.452
2240,0.2789999999999999
2241,1.114
2242,0.264
2243,0.099
2244,9.77
2245,0.172
2246,0.909
2247,0.072
2248,0.133
2249,1.267
2250,0.863
2251,0.847
2252,0.298
2253,0.14
2254,0.672
2255,0.948
2256,0.906
2257,0.789
2258,0.4589999999999999
2259,0.158
2260,0.446
2261,0.769
2262,12.22
2263,0.377
2264,0.818
2265,0.762
2266,0.6970000000000001
2267,10.9
2268,0.634
2269,0.84
2270,0.496
2271,0.816
2272,0.303
2273,0.997
2274,5.412999999999999
2275,1.0759999999999998
2276,0.166
2277,0.979
2278,5.478
2279,0.198
2280,1.177
2281,0.478
2282,0.836
2283,0.525
2284,0.325
2285,3.303
2286,2.496
2287,0.932
2288,0.716
2289,0.625
2290,0.0069999999999999
2291,0.008
2292,0.006
2293,1.523
2294,0.313
2295,1.18
2296,0.319
2297,0.3779999999999999
2298,0.959
2299,0.8390000000000001
2300,9.9
2301,0.39
2302,1.07
2303,4.906000000000001
2304,1.028
2305,0.148
2306,0.047
2307,1.3630000000000002
2308,0.937
2309,0.384
2310,0.46
2311,0.367
2312,0.397
2313,11.0
2314,1.102
2315,0.032
2316,6.904
2317,0.921
2318,0.175
2319,0.79
2320,1.072
2321,19.93
2322,0.332
2323,0.804
2324,21.09
2325,0.6829999999999999
2326,0.883
2327,1.095
2328,0.502
2329,0.8440000000000001
2330,0.988
2331,1.344
2332,0.089
2333,0.182
2334,0.243
2335,0.226
2336,0.635
2337,0.017
2338,0.085
2339,0.7490000000000001
2340,0.212
2341,0.242
2342,0.265
2343,0.357
2344,0.066
2345,0.547
2346,0.953
2347,0.298
2348,1.099
2349,0.193
2350,2.4930000000000003
2351,6.584
2352,0.384
2353,9.86
2354,1.509
2355,10.36
2356,0.6920000000000001
2357,0.124
2358,0.835
2359,1.0659999999999998
2360,0.884
2361,1.15
2362,19.54
2363,1.249
2364,0.935
2365,0.017
2366,0.06
2367,0.715
2368,0.03
2369,0.298
2370,0.341
2371,0.718
2372,5.162999999999999
2373,9.89
2374,0.401
2375,0.422
2376,1.013
2377,1.06
2378,1.143
2379,1.068
2380,0.019
2381,0.7959999999999999
2382,0.652
2383,14.23
2384,0.018
2385,13.73
2386,1.132
2387,0.7509999999999999
2388,0.833
2389,1.069
2390,0.856
2391,3.047
2392,0.655
2393,0.775
2394,12.36
2395,0.068
2396,0.308
2397,0.716
2398,7.987
2399,0.675
2400,1.003
2401,0.211
2402,0.675
2403,0.799
2404,2.529
2405,1.395
